date,open,high,low,close
2024-09-12 09:15:00,22010,22020,22005,22015
2024-09-12 09:30:00,22015,22055,22012,22050
2024-09-12 09:45:00,22050,22065,22045,22060
2024-09-12 10:00:00,22060,22080,22058,22075
2024-09-12 10:15:00,22075,22085,22070,22082
2024-09-12 10:30:00,22082,22090,22078,22085
2024-09-12 10:45:00,22085,22088,22075,22077
2024-09-12 11:00:00,22077,22080,22060,22065
2024-09-12 11:15:00,22065,22070,22055,22068
2024-09-13 09:15:00,22100,22110,22095,22105
2024-09-13 09:30:00,22105,22125,22102,22120
2024-09-13 09:45:00,22120,22130,22115,22128
2024-09-13 10:00:00,22128,22150,22125,22145
2024-09-13 10:15:00,22145,22155,22140,22152
2024-09-13 10:30:00,22152,22160,22148,22155
2024-09-13 10:45:00,22155,22158,22145,22147
2024-09-13 11:00:00,22147,22150,22130,22135
2024-09-13 11:15:00,22135,22140,22125,22138
